2020-06-16 18:00,"3,845,923","3,563,863","282,060",0,"2,673,544","2,477,474","196,070","1,137,879","1,055,608","82,271",0,"30,247","27,991","2,256",0,"2,085","1,605",480,0,"2,168","1,185",983,0
2020-06-16 17:00,"3,031,570","2,868,385","163,185",0,"1,174,647","1,136,764","37,883","1,783,282","1,663,394","119,888",0,"70,575","65,757","4,818",0,"1,874","1,465",409,0,"1,191","1,005",186,0
2020-06-16 16:00,"3,589,671","3,432,114","157,557",0,"1,557,687","1,481,191","76,496","1,965,036","1,887,147","77,889",0,"64,032","61,325","2,707",0,"1,860","1,491",369,0,"1,056",960,96,0
2020-06-16 15:00,"3,859,903","3,666,653","193,250",0,"1,617,569","1,537,765","79,804","2,157,715","2,050,153","107,562",0,"82,253","76,975","5,278",0,"1,098",862,236,0,"1,268",898,370,0
2020-06-16 14:00,"5,375,777","5,096,795","278,982",0,"2,102,762","1,982,396","120,366","3,204,218","3,052,797","151,421",0,"60,980","56,094","4,886",0,"4,407","3,328","1,079",0,"3,410","2,180","1,230",0
2020-06-16 13:00,"5,164,561","4,822,757","341,804",0,"2,988,706","2,756,936","231,770","2,095,891","1,989,780","106,111",0,"67,043","64,784","2,259",0,854,671,183,0,"12,067","10,586","1,481",0
2020-06-16 12:00,"3,342,408","3,086,860","255,548",0,"1,658,785","1,509,043","149,742","1,622,912","1,519,812","103,100",0,"59,928","57,353","2,575",0,305,228,77,0,478,424,54,0
2020-06-16 11:00,"5,194,430","4,918,670","275,760",0,"2,184,408","2,083,058","101,350","2,958,401","2,785,856","172,545",0,"49,837","48,491","1,346",0,745,591,154,0,"1,039",674,365,0
2020-06-16 10:00,"7,277,587","6,887,623","389,964",0,"3,331,920","3,185,535","146,385","3,839,088","3,599,565","239,523",0,"102,500","99,428","3,072",0,"1,559","1,303",256,0,"2,520","1,792",728,0
2020-06-16 9:00,"5,999,002","5,698,241","300,760",1,"3,203,193","3,030,215","172,978","2,674,388","2,550,056","124,331",1,"120,152","117,003","3,149",0,889,728,161,0,380,239,141,0
2020-06-16 8:00,"1,824,807","1,748,083","76,724",0,"734,427","715,120","19,307","1,073,905","1,016,975","56,930",0,"16,211","15,782",429,0,264,206,58,0,0,0,0,0
2020-06-16 7:00,"621,162","607,371","13,791",0,"246,642","242,690","3,952","368,930","359,304","9,626",0,"5,470","5,279",191,0,120,98,22,0,0,0,0,0
2020-06-16 6:00,"161,905","157,238","4,283",384,"109,330","106,801","2,451","51,445","49,372","1,773",300,937,909,22,6,193,156,37,0,0,0,0,0
2020-06-16 5:00,"129,362","125,903","2,755",704,"107,205","105,196","1,726","21,737","20,307","1,013",417,333,327,2,4,87,73,14,0,0,0,0,0
2020-06-16 4:00,"77,437","74,842","2,074",521,"63,404","61,952","1,255","13,594","12,465",807,322,364,359,3,2,75,66,9,0,0,0,0,0
2020-06-16 3:00,"56,692","54,446","1,706",540,"42,680","41,348","1,150","13,567","12,660",552,355,438,432,3,3,7,6,1,0,0,0,0,0
2020-06-16 2:00,"71,729","68,537","2,426",766,"52,703","51,021","1,560","18,571","17,073",855,643,420,416,3,1,35,27,8,0,0,0,0,0
2020-06-16 1:00,"117,825","113,288","3,484","1,053","87,520","84,864","2,543","29,682","27,818",927,937,594,581,10,3,29,25,4,0,0,0,0,0
2020-06-16 0:00,"156,564","149,714","6,848",2,"114,862","111,063","3,799","40,997","37,968","3,027",2,685,669,16,0,19,13,6,0,1,1,0,0
2020-06-17 23:00,"213,664","207,307","6,357",0,"166,433","163,048","3,385","46,222","43,266","2,956",0,986,974,12,0,18,14,4,0,5,5,0,0
2020-06-17 22:00,"325,752","316,877","8,875",0,"229,827","225,501","4,326","94,402","89,901","4,501",0,"1,472","1,446",26,0,24,9,15,0,27,20,7,0
2020-06-17 21:00,"541,162","520,930","20,232",0,"387,271","377,163","10,108","148,073","138,127","9,946",0,"5,677","5,526",151,0,125,98,27,0,16,16,0,0
2020-06-17 20:00,"2,995,262","2,739,323","255,939",0,"2,592,524","2,365,385","227,139","391,903","363,756","28,147",0,"9,018","8,725",293,0,"1,777","1,424",353,0,40,33,7,0
2020-06-17 19:00,"3,092,881","2,826,997","265,884",0,"2,415,701","2,190,847","224,854","656,083","617,520","38,563",0,"15,372","15,010",362,0,"2,546","2,014",532,0,"3,179","1,606","1,573",0
2020-06-17 18:00,"5,233,282","4,867,020","366,262",0,"3,631,954","3,380,279","251,675","1,576,813","1,463,541","113,272",0,"20,999","20,345",654,0,"2,738","2,195",543,0,778,660,118,0
2020-06-17 17:00,"2,916,030","2,776,905","139,125",0,"1,161,236","1,110,297","50,939","1,687,403","1,607,409","79,994",0,"62,616","55,839","6,777",0,"1,816","1,462",354,0,"2,959","1,898","1,061",0
2020-06-17 16:00,"3,445,070","3,284,509","160,561",0,"1,205,473","1,165,151","40,322","2,163,492","2,048,504","114,988",0,"73,969","69,106","4,863",0,"1,252",995,257,0,884,753,131,0
2020-06-17 15:00,"3,822,713","3,654,270","168,443",0,"1,550,076","1,484,295","65,781","2,217,459","2,118,155","99,304",0,"48,737","47,089","1,648",0,"2,848","2,152",696,0,"3,593","2,579","1,014",0
2020-06-17 14:00,"5,358,038","5,053,792","304,246",0,"2,580,936","2,414,595","166,341","2,699,242","2,567,040","132,202",0,"69,589","65,891","3,698",0,"2,094","1,606",488,0,"6,177","4,660","1,517",0
2020-06-17 13:00,"4,345,896","4,090,404","255,492",0,"2,221,390","2,073,928","147,462","2,062,079","1,958,818","103,261",0,"59,080","55,200","3,880",0,820,672,148,0,"2,527","1,786",741,0
2020-06-17 12:00,"3,671,660","3,479,626","192,034",0,"1,742,157","1,655,514","86,643","1,898,569","1,794,933","103,636",0,"30,198","28,527","1,671",0,467,422,45,0,269,230,39,0
2020-06-17 11:00,"5,769,698","5,499,156","270,542",0,"2,519,606","2,397,422","122,184","3,163,621","3,018,779","144,842",0,"85,196","81,866","3,330",0,720,587,133,0,555,502,53,0
2020-06-17 10:00,"7,736,947","7,406,588","330,359",0,"3,780,413","3,624,631","155,782","3,866,342","3,697,756","168,586",0,"88,040","82,329","5,711",0,"1,344","1,152",192,0,808,720,88,0
2020-06-17 9:00,"5,575,283","5,335,306","239,977",0,"2,765,750","2,630,133","135,617","2,753,543","2,650,748","102,795",0,"53,986","52,665","1,321",0,"1,539","1,346",193,0,465,414,51,0
2020-06-17 8:00,"2,474,710","2,337,399","137,311",0,"1,199,366","1,125,542","73,824","1,233,030","1,170,622","62,408",0,"40,348","39,638",710,0,450,372,78,0,"1,516","1,225",291,0
2020-06-17 7:00,"433,578","422,894","10,684",0,"166,096","162,963","3,133","261,228","253,967","7,261",0,"5,991","5,749",242,0,232,184,48,0,31,31,0,0
2020-06-17 6:00,"120,902","115,881","5,021",0,"61,228","59,604","1,624","58,426","55,153","3,273",0,897,875,22,0,340,240,100,0,11,9,2,0
2020-06-17 5:00,"55,571","52,409","3,162",0,"37,993","36,774","1,219","17,274","15,383","1,891",0,196,181,15,0,108,71,37,0,0,0,0,0
2020-06-17 4:00,"35,163","32,626","2,537",0,"24,872","23,938",934,"9,936","8,350","1,586",0,340,330,10,0,15,8,7,0,0,0,0,0
2020-06-17 3:00,"37,967","35,510","2,457",0,"26,870","26,047",823,"10,754","9,135","1,619",0,336,324,12,0,7,4,3,0,0,0,0,0
2020-06-17 2:00,"58,203","54,202","4,001",0,"29,696","28,746",950,"28,177","25,136","3,041",0,307,302,5,0,22,17,5,0,1,1,0,0
2020-06-17 1:00,"63,961","60,288","3,673",0,"47,376","46,250","1,126","16,306","13,768","2,538",0,274,267,7,0,5,3,2,0,0,0,0,0
2020-06-17 0:00,"94,208","88,989","5,219",0,"64,677","63,113","1,564","28,856","25,227","3,629",0,653,637,16,0,15,6,9,0,7,6,1,0
2020-06-18 23:00,"257,618","247,879","9,739",0,"178,074","172,885","5,189","78,043","73,668","4,375",0,"1,034","1,018",16,0,23,11,12,0,444,297,147,0
2020-06-18 22:00,"354,350","343,626","10,724",0,"226,505","221,360","5,145","126,401","120,873","5,528",0,"1,404","1,364",40,0,28,19,9,0,12,10,2,0
2020-06-18 21:00,"488,176","474,765","13,411",0,"332,824","325,456","7,368","152,502","146,556","5,946",0,"2,651","2,607",44,0,171,126,45,0,28,20,8,0
2020-06-18 20:00,"2,895,818","2,798,187","97,631",0,"2,563,017","2,478,156","84,861","328,036","315,735","12,301",0,"2,513","2,430",83,0,"2,207","1,821",386,0,45,45,0,0
2020-06-18 19:00,"3,023,447","2,871,610","151,837",0,"2,240,042","2,140,527","99,515","772,674","721,069","51,605",0,"7,949","7,756",193,0,"2,363","1,861",502,0,419,397,22,0
2020-06-18 18:00,"5,070,002","4,708,703","361,299",0,"2,939,282","2,730,669","208,613","2,106,857","1,956,305","150,552",0,"16,886","15,752","1,134",0,"2,728","2,138",590,0,"4,249","3,839",410,0
2020-06-18 17:00,"4,796,991","4,545,407","251,584",0,"1,713,977","1,631,128","82,849","2,745,892","2,599,301","146,591",0,"332,687","311,249","21,438",0,"1,900","1,528",372,0,"2,535","2,201",334,0
2020-06-18 16:00,"3,500,530","3,347,375","153,155",0,"1,369,316","1,310,786","58,530","2,045,359","1,959,349","86,010",0,"82,314","74,341","7,973",0,"2,497","2,041",456,0,"1,044",858,186,0
2020-06-18 15:00,"3,718,768","3,579,257","139,511",0,"1,430,640","1,379,498","51,142","2,238,900","2,152,943","85,957",0,"47,402","45,292","2,110",0,"1,276","1,031",245,0,550,493,57,0
2020-06-18 14:00,"4,600,917","4,377,064","223,853",0,"1,723,058","1,632,317","90,741","2,736,860","2,615,368","121,492",0,"138,737","127,440","11,297",0,"1,306","1,124",182,0,956,815,141,0
2020-06-18 13:00,"4,374,364","4,134,517","239,847",0,"1,848,824","1,757,730","91,094","2,459,090","2,312,514","146,576",0,"64,431","62,657","1,774",0,731,610,121,0,"1,288","1,006",282,0
2020-06-18 12:00,"3,329,755","3,175,026","154,729",0,"1,267,054","1,210,246","56,808","1,951,697","1,857,470","94,227",0,"110,475","106,886","3,589",0,292,217,75,0,237,207,30,0
2020-06-18 11:00,"5,881,585","5,535,559","346,026",0,"2,780,734","2,571,047","209,687","2,925,169","2,793,963","131,206",0,"172,745","168,130","4,615",0,"1,124",922,202,0,"1,813","1,497",316,0
2020-06-18 10:00,"7,204,300","6,848,358","355,942",0,"2,948,794","2,789,080","159,714","4,077,452","3,888,708","188,744",0,"175,640","168,612","7,028",0,"1,440","1,210",230,0,974,748,226,0
2020-06-18 9:00,"6,129,601","5,787,880","341,721",0,"3,459,466","3,229,850","229,616","2,570,717","2,461,214","109,503",0,"97,041","94,888","2,153",0,985,846,139,0,"1,392","1,082",310,0
2020-06-18 8:00,"1,880,334","1,787,535","92,799",0,"1,010,314","948,009","62,305","852,380","822,386","29,994",0,"16,797","16,440",357,0,631,503,128,0,212,197,15,0
2020-06-18 7:00,"606,532","591,545","14,986",1,"261,660","255,137","6,522","338,398","330,234","8,164",0,"5,995","5,775",220,0,450,375,75,0,29,24,5,0
2020-06-18 6:00,"152,460","147,880","4,580",0,"95,440","93,266","2,174","55,911","53,605","2,306",0,831,794,37,0,276,213,63,0,2,2,0,0
2020-06-18 5:00,"126,081","122,596","3,485",0,"100,373","98,237","2,136","25,430","24,087","1,343",0,251,248,3,0,22,21,1,0,5,3,2,0
2020-06-18 4:00,"196,358","161,116","35,242",0,"183,134","148,768","34,366","12,844","11,974",870,0,370,366,4,0,8,8,0,0,2,0,2,0
2020-06-18 3:00,"178,064","93,986","84,078",0,"162,256","79,255","83,001","15,416","14,344","1,072",0,364,362,2,0,27,24,3,0,1,1,0,0
2020-06-18 2:00,"192,466","130,784","61,682",0,"175,900","115,544","60,356","15,558","14,268","1,290",0,989,960,29,0,19,12,7,0,0,0,0,0
2020-06-18 1:00,"96,583","92,760","3,823",0,"71,933","70,022","1,911","24,170","22,281","1,889",0,465,446,19,0,14,10,4,0,1,1,0,0
2020-06-18 0:00,"154,274","148,598","5,676",0,"111,956","109,428","2,528","41,251","38,273","2,978",0,615,594,21,0,15,10,5,0,437,293,144,0
2020-06-19 23:00,"256,408","248,448","7,960",0,"193,782","189,447","4,335","61,773","58,189","3,584",0,829,802,27,0,15,7,8,0,9,3,6,0
2020-06-19 22:00,"425,349","411,210","14,139",0,"318,378","308,764","9,614","105,214","100,741","4,473",0,"1,702","1,667",35,0,33,18,15,0,22,20,2,0
2020-06-19 21:00,"804,276","778,550","25,726",0,"587,689","570,255","17,434","211,424","203,285","8,139",0,"4,835","4,729",106,0,263,228,35,0,65,53,12,0
2020-06-19 20:00,"4,099,612","3,955,563","144,049",0,"3,635,948","3,513,123","122,825","445,043","424,849","20,194",0,"17,376","16,757",619,0,642,501,141,0,603,333,270,0
2020-06-19 19:00,"3,009,416","2,723,513","285,903",0,"1,873,500","1,686,013","187,487","1,114,117","1,017,063","97,054",0,"19,440","18,724",716,0,"1,751","1,371",380,0,608,342,266,0
2020-06-19 18:00,"3,875,081","3,572,574","302,507",0,"1,568,039","1,467,428","100,611","2,252,207","2,053,527","198,680",0,"51,078","48,620","2,458",0,"1,377","1,046",331,0,"2,380","1,953",427,0
2020-06-19 17:00,"4,418,087","4,201,912","216,175",0,"1,546,287","1,469,204","77,083","2,778,463","2,647,566","130,897",0,"89,971","82,486","7,485",0,"2,364","1,760",604,0,"1,002",896,106,0
2020-06-19 16:00,"4,035,496","3,859,298","176,198",0,"1,405,359","1,338,194","67,165","2,550,114","2,445,565","104,549",0,"78,264","74,084","4,180",0,"1,160",930,230,0,599,525,74,0
2020-06-19 15:00,"4,895,023","4,669,952","225,071",0,"1,905,007","1,805,215","99,792","2,885,325","2,765,328","119,997",0,"102,897","97,955","4,942",0,"1,146",893,253,0,648,561,87,0
2020-06-19 14:00,"6,006,542","5,720,655","285,887",0,"2,402,325","2,280,440","121,885","3,541,143","3,379,813","161,330",0,"60,976","58,613","2,363",0,"1,282","1,065",217,0,816,724,92,0
2020-06-19 13:00,"4,574,381","4,365,599","208,782",0,"2,057,727","1,953,248","104,479","2,465,256","2,362,949","102,307",0,"49,794","48,018","1,776",0,"1,023",879,144,0,581,505,76,0
2020-06-19 12:00,"4,307,486","4,124,124","183,362",0,"1,635,425","1,552,430","82,995","2,615,985","2,518,850","97,135",0,"55,358","52,277","3,081",0,387,282,105,0,331,285,46,0
2020-06-19 11:00,"7,846,218","7,436,579","409,639",0,"2,777,938","2,593,383","184,555","4,880,348","4,663,485","216,863",0,"185,950","178,104","7,846",0,916,758,158,0,"1,066",849,217,0
2020-06-19 10:00,"8,313,610","7,908,043","405,567",0,"3,728,718","3,564,644","164,074","4,494,648","4,257,297","237,351",0,"88,322","84,440","3,882",0,"1,155",986,169,0,767,676,91,0
2020-06-19 9:00,"6,677,933","6,340,045","337,888",0,"3,752,359","3,552,089","200,270","2,882,318","2,746,465","135,853",0,"41,752","40,208","1,544",0,908,748,160,0,596,535,61,0
2020-06-19 8:00,"2,032,195","1,953,801","78,394",0,"875,437","851,086","24,351","1,136,791","1,084,130","52,661",0,"18,232","17,154","1,078",0,199,161,38,0,"1,536","1,270",266,0
2020-06-19 7:00,"648,910","634,051","14,859",0,"280,112","275,361","4,751","362,531","352,921","9,610",0,"5,936","5,494",442,0,258,204,54,0,73,71,2,0
2020-06-19 6:00,"151,256","146,314","4,942",0,"92,658","90,322","2,336","57,252","54,779","2,473",0,"1,010",975,35,0,332,236,96,0,4,2,2,0
2020-06-19 5:00,"123,213","119,989","3,224",0,"98,958","96,926","2,032","23,808","22,629","1,179",0,426,420,6,0,21,14,7,0,0,0,0,0
2020-06-19 4:00,"62,709","60,045","2,664",0,"50,051","48,369","1,682","12,285","11,326",959,0,347,340,7,0,24,8,16,0,2,2,0,0
2020-06-19 3:00,"61,591","58,636","2,955",0,"45,975","44,360","1,615","15,188","13,854","1,334",0,419,415,4,0,9,7,2,0,0,0,0,0
2020-06-19 2:00,"73,701","70,299","3,402",0,"58,532","56,312","2,220","14,735","13,563","1,172",0,421,419,2,0,13,5,8,0,0,0,0,0
2020-06-19 1:00,"98,153","94,073","4,080",0,"75,089","72,958","2,131","22,383","20,445","1,938",0,667,664,3,0,14,6,8,0,0,0,0,0
2020-06-19 0:00,"149,896","144,368","5,528",0,"110,557","107,851","2,706","38,051","35,255","2,796",0,"1,247","1,231",16,0,36,26,10,0,5,5,0,0
2020-06-20 23:00,"223,465","215,805","7,660",0,"174,709","170,416","4,293","47,802","44,481","3,321",0,893,875,18,0,56,28,28,0,5,5,0,0
2020-06-20 22:00,"356,181","337,999","18,182",0,"259,048","249,830","9,218","96,055","87,157","8,898",0,986,939,47,0,72,57,15,0,20,16,4,0
2020-06-20 21:00,"593,988","571,779","22,209",0,"414,984","400,491","14,493","177,711","170,055","7,656",0,"1,195","1,165",30,0,61,37,24,0,37,31,6,0
2020-06-20 20:00,"1,317,058","1,277,304","39,754",0,"1,103,093","1,073,691","29,402","211,265","201,021","10,244",0,"2,484","2,430",54,0,172,126,46,0,44,36,8,0
2020-06-20 19:00,"1,029,938","992,385","37,553",0,"823,123","797,460","25,663","202,880","191,420","11,460",0,"2,988","2,948",40,0,124,75,49,0,823,482,341,0
2020-06-20 18:00,"1,075,152","1,027,358","47,794",0,"731,257","703,118","28,139","331,140","312,249","18,891",0,"12,622","11,879",743,0,67,49,18,0,66,63,3,0
2020-06-20 17:00,"1,082,758","1,031,299","51,459",0,"666,454","643,378","23,076","407,730","380,077","27,653",0,"7,219","6,964",255,0,406,295,111,0,949,585,364,0
2020-06-20 16:00,"1,158,907","1,111,599","47,308",0,"684,427","659,134","25,293","464,358","442,653","21,705",0,"9,909","9,656",253,0,135,89,46,0,78,67,11,0
2020-06-20 15:00,"1,521,145","1,439,586","81,559",0,"916,714","866,960","49,754","569,171","542,035","27,136",0,"34,566","30,096","4,470",0,354,239,115,0,340,256,84,0
2020-06-20 14:00,"1,923,845","1,842,064","81,781",0,"1,006,649","974,758","31,891","888,683","841,315","47,368",0,"27,245","24,960","2,285",0,720,595,125,0,548,436,112,0
2020-06-20 13:00,"1,735,267","1,651,904","83,363",0,"1,008,736","962,122","46,614","705,622","671,127","34,495",0,"20,320","18,199","2,121",0,216,144,72,0,373,312,61,0
2020-06-20 12:00,"2,038,395","1,950,861","87,534",0,"935,651","905,169","30,482","1,072,913","1,017,136","55,777",0,"29,288","28,137","1,151",0,117,80,37,0,426,339,87,0
2020-06-20 11:00,"3,057,819","2,874,974","182,845",0,"1,284,454","1,189,689","94,765","1,744,783","1,658,026","86,757",0,"27,908","26,686","1,222",0,477,401,76,0,197,172,25,0
2020-06-20 10:00,"3,763,591","3,599,710","163,881",0,"1,642,915","1,574,211","68,704","2,102,128","2,007,826","94,302",0,"18,163","17,335",828,0,222,190,32,0,163,148,15,0
2020-06-20 9:00,"2,690,984","2,598,280","92,704",0,"1,437,577","1,400,760","36,817","1,230,157","1,175,021","55,136",0,"22,768","22,094",674,0,306,249,57,0,176,156,20,0
2020-06-20 8:00,"968,328","941,209","27,119",0,"664,263","648,329","15,934","298,023","287,092","10,931",0,"4,634","4,556",78,0,308,252,56,0,"1,100",980,120,0
2020-06-20 7:00,"248,361","240,722","7,639",0,"137,536","133,909","3,627","107,650","103,726","3,924",0,"3,013","2,964",49,0,120,87,33,0,42,36,6,0
2020-06-20 6:00,"119,611","115,014","4,597",0,"83,342","80,771","2,571","35,639","33,641","1,998",0,571,560,11,0,55,38,17,0,4,4,0,0
2020-06-20 5:00,"78,869","75,552","3,317",0,"56,120","54,014","2,106","22,468","21,267","1,201",0,251,248,3,0,27,22,5,0,3,1,2,0
2020-06-20 4:00,"55,397","52,232","3,165",0,"41,119","39,193","1,926","13,990","12,755","1,235",0,282,280,2,0,6,4,2,0,0,0,0,0
2020-06-20 3:00,"65,875","62,195","3,680",0,"47,940","45,873","2,067","17,650","16,042","1,608",0,275,271,4,0,9,8,1,0,1,1,0,0
2020-06-20 2:00,"84,213","80,009","4,204",0,"64,769","62,334","2,435","19,050","17,295","1,755",0,380,374,6,0,14,6,8,0,0,0,0,0
2020-06-20 1:00,"144,993","139,247","5,746",0,"114,333","111,257","3,076","30,165","27,518","2,647",0,469,455,14,0,24,15,9,0,2,2,0,0
2020-06-20 0:00,"178,476","171,324","7,152",0,"133,483","130,069","3,414","43,674","40,104","3,570",0,866,848,18,0,13,10,3,0,440,293,147,0
2020-06-21 23:00,"189,869","183,376","6,493",0,"146,540","142,805","3,735","42,256","39,551","2,705",0,991,965,26,0,42,23,19,0,40,32,8,0
2020-06-21 22:00,"286,020","275,086","10,934",0,"211,851","204,630","7,221","72,791","69,117","3,674",0,"1,339","1,310",29,0,31,21,10,0,8,8,0,0
2020-06-21 21:00,"907,620","873,607","34,013",0,"734,978","707,412","27,566","170,746","164,391","6,355",0,"1,819","1,739",80,0,25,21,4,0,52,44,8,0
2020-06-21 20:00,"1,289,173","1,108,217","180,956",0,"1,086,380","914,671","171,709","200,026","190,935","9,091",0,"2,206","2,121",85,0,538,474,64,0,23,16,7,0
2020-06-21 19:00,"1,012,775","972,722","40,053",0,"747,592","718,117","29,475","260,638","250,359","10,279",0,"4,004","3,855",149,0,237,172,65,0,304,219,85,0
2020-06-21 18:00,"2,047,483","1,899,651","147,832",0,"1,741,482","1,607,269","134,213","302,712","289,286","13,426",0,"2,675","2,620",55,0,212,171,41,0,402,305,97,0
2020-06-21 17:00,"1,443,710","1,363,891","79,819",0,"1,100,541","1,033,901","66,640","333,952","322,056","11,896",0,"7,448","6,799",649,0,206,141,65,0,"1,563",994,569,0
2020-06-21 16:00,"1,146,569","1,092,019","54,550",0,"768,440","729,793","38,647","369,981","354,605","15,376",0,"7,749","7,346",403,0,79,46,33,0,320,229,91,0
2020-06-21 15:00,"953,341","916,453","36,888",0,"596,514","577,343","19,171","345,769","329,295","16,474",0,"9,417","8,771",646,0,111,79,32,0,"1,530",965,565,0
2020-06-21 14:00,"1,251,637","1,199,800","51,837",0,"802,439","778,098","24,341","443,226","416,105","27,121",0,"5,677","5,359",318,0,246,195,51,0,49,43,6,0
2020-06-21 13:00,"1,099,054","1,028,374","70,680",0,"642,098","619,294","22,804","452,124","404,481","47,643",0,"4,548","4,355",193,0,192,165,27,0,92,79,13,0
2020-06-21 12:00,"1,164,373","1,114,009","50,364",0,"690,537","661,903","28,634","453,626","433,228","20,398",0,"19,709","18,444","1,265",0,436,382,54,0,65,52,13,0
2020-06-21 11:00,"1,115,955","1,062,587","53,368",0,"637,188","607,668","29,520","461,083","438,619","22,464",0,"17,051","15,921","1,130",0,549,304,245,0,84,75,9,0
2020-06-21 10:00,"1,492,295","1,434,236","58,059",0,"711,168","687,716","23,452","772,135","737,897","34,238",0,"8,701","8,369",332,0,215,184,31,0,76,70,6,0
2020-06-21 9:00,"1,348,596","1,278,622","69,974",0,"585,990","569,231","16,759","752,498","699,468","53,030",0,"9,917","9,764",153,0,110,94,16,0,81,65,16,0
2020-06-21 8:00,"588,700","568,097","20,603",0,"311,949","304,049","7,900","270,277","257,773","12,504",0,"6,369","6,183",186,0,31,25,6,0,74,67,7,0
2020-06-21 7:00,"245,532","237,411","8,121",0,"114,069","110,602","3,467","130,299","125,699","4,600",0,"1,008",991,17,0,145,110,35,0,11,9,2,0
2020-06-21 6:00,"96,680","92,754","3,926",0,"66,501","64,485","2,016","29,550","27,673","1,877",0,548,544,4,0,74,48,26,0,7,4,3,0
2020-06-21 5:00,"64,710","61,013","3,697",0,"47,665","45,148","2,517","16,906","15,730","1,176",0,117,117,0,0,22,18,4,0,0,0,0,0
2020-06-21 4:00,"51,313","47,671","3,642",0,"36,730","34,296","2,434","14,463","13,267","1,196",0,104,101,3,0,16,7,9,0,0,0,0,0
2020-06-21 3:00,"65,447","61,371","4,076",0,"46,563","44,076","2,487","18,705","17,130","1,575",0,162,160,2,0,16,4,12,0,1,1,0,0
2020-06-21 2:00,"89,235","84,706","4,529",0,"67,055","64,403","2,652","21,929","20,070","1,859",0,213,205,8,0,36,26,10,0,2,2,0,0
2020-06-21 1:00,"122,645","117,067","5,578",0,"91,286","88,579","2,707","30,907","28,103","2,804",0,381,345,36,0,68,37,31,0,3,3,0,0
2020-06-21 0:00,"189,691","181,817","7,874",0,"150,253","145,380","4,873","38,836","35,878","2,958",0,535,528,7,0,63,28,35,0,4,3,1,0
2020-06-22 23:00,"274,855","265,033","9,822",0,"179,226","175,316","3,910","93,993","88,120","5,873",0,"1,593","1,567",26,0,37,24,13,0,6,6,0,0
2020-06-22 22:00,"388,309","376,843","11,466",0,"272,709","266,536","6,173","113,234","108,249","4,985",0,"1,801","1,766",35,0,45,28,17,0,520,264,256,0
2020-06-22 21:00,"596,836","576,775","20,061",0,"415,641","406,975","8,666","176,876","165,777","11,099",0,"4,207","3,938",269,0,81,60,21,0,31,25,6,0
2020-06-22 20:00,"4,699,343","4,602,726","96,617",0,"4,310,174","4,234,703","75,471","380,492","361,175","19,317",0,"3,213","3,133",80,0,"1,540","1,230",310,0,"3,924","2,485","1,439",0
2020-06-22 19:00,"4,422,449","4,273,295","149,154",0,"3,604,237","3,503,323","100,914","802,986","757,433","45,553",0,"7,489","7,226",263,0,"2,293","1,784",509,0,"5,444","3,529","1,915",0
2020-06-22 18:00,"4,413,013","4,110,729","302,284",0,"3,007,093","2,803,495","203,598","1,368,736","1,272,428","96,308",0,"33,583","31,932","1,651",0,"2,364","1,832",532,0,"1,237","1,042",195,0
2020-06-22 17:00,"3,446,107","3,301,567","144,540",0,"1,495,626","1,446,043","49,583","1,871,646","1,780,757","90,889",0,"76,090","72,558","3,532",0,"1,855","1,435",420,0,890,774,116,0
2020-06-22 16:00,"3,359,256","3,217,355","141,901",0,"1,073,866","1,037,594","36,272","2,220,909","2,118,334","102,575",0,"61,386","59,199","2,187",0,"2,287","1,596",691,0,808,632,176,0
2020-06-22 15:00,"4,174,325","3,997,315","177,010",0,"1,351,027","1,295,411","55,616","2,767,688","2,648,815","118,873",0,"51,663","49,994","1,669",0,"1,936","1,584",352,0,"2,011","1,511",500,0
2020-06-22 14:00,"4,483,367","4,271,914","211,453",0,"1,554,420","1,473,547","80,873","2,867,831","2,739,549","128,282",0,"58,797","56,896","1,901",0,"1,472","1,205",267,0,847,717,130,0
2020-06-22 13:00,"4,827,283","4,589,496","237,787",0,"1,956,446","1,848,230","108,216","2,831,363","2,705,411","125,952",0,"36,245","33,455","2,790",0,"1,013",800,213,0,"2,216","1,600",616,0
2020-06-22 12:00,"3,798,243","3,627,232","171,011",0,"1,511,040","1,443,683","67,357","2,245,547","2,143,464","102,083",0,"40,947","39,503","1,444",0,334,265,69,0,375,317,58,0
2020-06-22 11:00,"5,856,784","5,535,221","321,563",0,"2,783,309","2,606,522","176,787","2,953,077","2,814,640","138,437",0,"117,019","111,193","5,826",0,"1,383","1,192",191,0,"1,996","1,674",322,0
2020-06-22 10:00,"6,832,243","6,526,920","305,323",0,"2,730,412","2,619,670","110,742","4,049,153","3,857,092","192,061",0,"48,638","47,134","1,504",0,"1,822","1,524",298,0,"2,218","1,500",718,0
2020-06-22 9:00,"6,103,121","5,802,585","300,536",0,"2,937,817","2,799,575","138,242","3,115,262","2,954,933","160,329",0,"45,976","44,983",993,0,"2,453","2,127",326,0,"1,613",967,646,0
2020-06-22 8:00,"2,639,469","2,509,406","130,063",0,"1,404,377","1,345,838","58,539","1,219,866","1,148,801","71,065",0,"14,543","14,165",378,0,440,372,68,0,243,230,13,0
2020-06-22 7:00,"628,162","614,442","13,720",0,"272,756","267,217","5,539","348,530","340,589","7,941",0,"6,414","6,222",192,0,402,366,36,0,60,48,12,0
2020-06-22 6:00,"168,170","163,071","5,099",0,"108,089","105,373","2,716","58,916","56,602","2,314",0,906,893,13,0,255,201,54,0,4,2,2,0
